Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
14,,BTCZE20912198801,VITKOVA Veronika,CZE,0+0+0+1,1,36:57.8,,,,+1:34.8,0,10.0,1:57.9,+24.6,11,3:08.3,+20.5,15,32:21.2,+1:14.8,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
15,,BTPOL22708199101,HOJNISZ-STAREGA Monika,POL,0+0+0+0,0,36:59.2,,,,+1:36.2,0,22.0,2:12.5,+39.2,25,3:31.2,+43.4,20,32:53.6,+1:47.2,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
16,,BTGER22208199301,DAHLMEIER Laura,GER,1+1+0+0,2,37:10.1,,,,+1:47.1,0,15.0,2:07.2,+33.9,18,3:23.3,+35.5,17,32:22.8,+1:16.4,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
17,,BTFRA21505198701,BESCOND Anais,FRA,1+0+2+1,4,37:23.5,,,,+2:00.5,0,12.0,2:00.5,+27.2,12,3:13.4,+25.6,9,31:56.9,+50.5,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
18,,BTCZE20301199701,DAVIDOVA Marketa,CZE,0+1+1+1,3,37:23.8,,,,+2:00.8,0,25.0,2:15.9,+42.6,23,3:30.2,+42.4,12,32:07.9,+1:01.5,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
19,,BTUKR21801198601,SEMERENKO Valentina,UKR,1+0+0+0,1,37:39.9,,,,+2:16.9,0,5.0,1:49.9,+16.6,5,3:03.6,+15.8,26,33:35.3,+2:28.9,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
20,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,0+1+3+1,5,37:49.6,,,,+2:26.6,0,30.0,2:31.9,+58.6,30,3:44.9,+57.1,7,31:33.0,+26.6,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
21,,BTSVK22510199201,BATOVSKA FIALKOVA Paulina,SVK,1+2+0+1,4,37:52.6,,,,+2:29.6,0,18.0,2:08.3,+35.0,16,3:20.7,+32.9,16,32:22.5,+1:16.1,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
22,,BTSWE22706199401,GESTBLOM Linn,SWE,1+0+0+1,2,37:54.5,,,,+2:31.5,0,20.0,2:11.1,+37.8,21,3:25.6,+37.8,22,33:03.9,+1:57.5,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
23,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,1+2+0+1,4,38:22.3,,,,+2:59.3,0,9.0,1:56.0,+22.7,9,3:07.0,+19.2,21,32:58.4,+1:52.0,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
24,,BTUKR21801198602,SEMERENKO Vita,UKR,0+0+3+0,3,38:25.3,,,,+3:02.3,0,6.0,1:51.8,+18.5,8,3:04.4,+16.6,25,33:24.5,+2:18.1,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
25,,BTGER22403199201,HINZ Vanessa,GER,2+1+0+1,4,38:52.4,,,,+3:29.4,0,999.0,2:15.1,+41.8,24,3:30.3,+42.5,23,33:07.4,+2:01.0,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
26,,BTBLR23007199101,LESHCHANKA Iryna,BLR,3+1+0+0,4,39:04.0,,,,+3:41.0,0,21.0,2:11.3,+38.0,22,3:26.4,+38.6,24,33:22.5,+2:16.1,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
27,,BTSUI20212199101,GASPARIN Elisa,SUI,0+2+1+2,5,39:21.0,,,,+3:58.0,0,4.0,1:48.5,+15.2,4,3:01.0,+13.2,27,33:36.3,+2:29.9,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
28,,BTSUI22310199101,CADURISCH Irene,SUI,2+1+1+0,4,39:44.7,,,,+4:21.7,0,1.0,1:33.3,0.0,1,2:47.8,0.0,30,34:43.5,+3:37.1,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
29,,BTFRA21202199301,CHEVALIER-BOUCHET Anais,FRA,2+3+1+0,6,40:39.7,,,,+5:16.7,0,11.0,2:00.2,+26.9,14,3:15.0,+27.2,28,34:18.6,+3:12.2,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
30,,BTRUS22610199001,AKIMOVA Tatiana,OAR,0+0+5+1,6,41:32.4,,,,+6:09.4,0,29.0,2:29.4,+56.1,29,3:41.0,+53.2,29,34:38.6,+3:32.2,BT1718SWRLOG__SWMS,BT1718SWRLOG__,PyeongChang,Women 12.5km Mass Start,2018-02-17,1718,Female
1,,BTFRA11409198801,FOURCADE Martin,FRA,1+0+0+1,2,35:47.3,,,,0.0,0,9.0,1:43.6,+20.6,4,2:49.4,+16.5,1,31:40.5,0.0,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
2,,BTGER11411198801,SCHEMPP Simon,GER,0+0+0+1,1,35:47.3,,,,+0.0,0,19.0,1:52.1,+29.1,13,2:56.8,+23.9,8,31:58.1,+17.6,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
3,,BTNOR11207198501,SVENDSEN Emil Hegle,NOR,1+0+1+0,2,35:58.5,,,,+11.2,0,8.0,1:43.3,+20.3,15,2:57.0,+24.1,2,31:44.8,+4.3,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
4,,BTGER11705198801,LESSER Erik,GER,0+0+0+2,2,35:58.9,,,,+11.6,0,4.0,1:40.0,+17.0,3,2:44.7,+11.8,7,31:57.9,+17.4,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
5,,BTGER12403199001,DOLL Benedikt,GER,0+0+1+0,1,36:06.1,,,,+18.8,0,13.0,1:47.1,+24.1,6,2:51.1,+18.2,14,32:20.0,+39.5,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
6,,BTAUT10911198601,EBERHARD Julian,AUT,1+0+1+1,3,36:18.0,,,,+30.7,0,11.0,1:45.4,+22.4,5,2:50.8,+17.9,4,31:49.1,+8.6,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
7,,BTNOR13007199001,BJOENTEGAARD Erlend,NOR,0+0+2+0,2,36:19.4,,,,+32.1,0,16.0,1:48.4,+25.4,17,2:59.0,+26.1,9,32:04.2,+23.7,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
8,,BTNOR12907198801,BOE Tarjei,NOR,1+0+2+0,3,36:21.9,,,,+34.6,0,6.0,1:41.0,+18.0,11,2:54.7,+21.8,5,31:49.6,+9.1,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
9,,BTSWE10310199201,NELIN Jesper,SWE,0+2+0+0,2,36:21.9,,,,+34.6,0,5.0,1:40.3,+17.3,10,2:54.0,+21.1,11,32:15.1,+34.6,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
10,,BTCRO10108198701,FAK Jakov,SLO,0+0+1+0,1,36:23.4,,,,+36.1,0,30.0,2:01.1,+38.1,29,3:11.2,+38.3,12,32:15.4,+34.9,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
11,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+0+0+1,1,36:23.6,,,,+36.3,0,12.0,1:46.8,+23.8,20,3:00.6,+27.7,16,32:26.2,+45.7,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
12,,BTAUT11303198801,LANDERTINGER Dominik,AUT,0+0+1+0,1,36:47.3,,,,+1:00.0,0,23.0,1:54.0,+31.0,25,3:06.1,+33.2,20,32:41.9,+1:01.4,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
13,,BTGER11803198701,PEIFFER Arnd,GER,1+0+1+2,4,36:47.5,,,,+1:00.2,0,21.0,1:53.2,+30.2,19,3:00.2,+27.3,3,31:46.8,+6.3,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
14,,BTAUT12302198301,EDER Simon,AUT,1+0+0+2,3,37:01.0,,,,+1:13.7,0,2.0,1:28.0,+5.0,2,2:36.5,+3.6,23,32:48.0,+1:07.5,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
15,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,0+0+2+1,3,37:02.6,,,,+1:15.3,0,3.0,1:38.2,+15.2,8,2:52.8,+19.9,18,32:31.9,+51.4,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
16,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+3+0+0,3,37:07.3,,,,+1:20.0,0,27.0,1:59.8,+36.8,26,3:07.8,+34.9,15,32:20.2,+39.7,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
17,,BTITA10611198901,WINDISCH Dominik,ITA,0+1+2+1,4,37:07.7,,,,+1:20.4,0,22.0,1:53.4,+30.4,16,2:57.5,+24.6,13,32:15.8,+35.3,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
18,,BTITA13009198901,HOFER Lukas,ITA,1+1+0+2,4,37:07.7,,,,+1:20.4,0,26.0,1:58.0,+35.0,26,3:07.8,+34.9,10,32:09.1,+28.6,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
19,,BTFRA10207199101,GUIGONNAT Antonin,FRA,1+0+2+2,5,37:15.3,,,,+1:28.0,0,17.0,1:50.2,+27.2,21,3:01.4,+28.5,6,31:52.9,+12.4,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
20,,BTSLO10901198601,BAUER Klemen,SLO,1+0+2+1,4,37:19.8,,,,+1:32.5,0,7.0,1:42.7,+19.7,7,2:51.2,+18.3,17,32:27.5,+47.0,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
21,,BTFIN12501199601,SEPPALA Tero,FIN,1+2+0+0,3,37:25.0,,,,+1:37.7,0,18.0,1:51.7,+28.7,18,2:59.8,+26.9,25,32:51.4,+1:10.9,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
22,,BTFRA10312199101,DESTHIEUX Simon,FRA,1+2+2+0,5,37:45.9,,,,+1:58.6,0,999.0,1:47.5,+24.5,9,2:53.4,+20.5,19,32:34.4,+53.9,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
23,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,0+1+2+1,4,37:58.8,,,,+2:11.5,0,25.0,1:55.9,+32.9,23,3:03.8,+30.9,26,32:54.8,+1:14.3,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
24,,BTSUI12007199001,WIESTNER Serafin,SUI,2+1+0+0,3,38:00.9,,,,+2:13.6,0,999.0,1:47.5,+24.5,12,2:55.5,+22.6,27,33:29.4,+1:48.9,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
25,,BTRUS10302198801,LAPSHIN Timofei,KOR,0+1+0+0,1,38:07.4,,,,+2:20.1,0,1.0,1:23.0,0.0,1,2:32.9,0.0,30,34:40.1,+2:59.6,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
26,,BTCZE12301199101,KRCMAR Michal,CZE,1+1+1+2,5,38:09.9,,,,+2:22.6,0,29.0,2:01.0,+38.0,28,3:08.4,+35.5,21,32:43.6,+1:03.1,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
27,,BTSUI10510198901,WEGER Benjamin,SUI,2+2+1+0,5,38:10.5,,,,+2:23.2,0,20.0,1:52.2,+29.2,21,3:01.4,+28.5,24,32:48.4,+1:07.9,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
28,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+1+0+2,3,38:47.4,,,,+3:00.1,0,24.0,1:54.5,+31.5,24,3:04.2,+31.3,29,34:03.5,+2:23.0,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
29,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,3+2+2+0,7,38:57.5,,,,+3:10.2,0,28.0,2:00.7,+37.7,30,3:13.4,+40.5,22,32:44.2,+1:03.7,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
30,,BTLTU10105199001,KAUKENAS Tomas,LTU,2+0+2+1,5,38:58.0,,,,+3:10.7,0,10.0,1:44.8,+21.8,14,2:56.9,+24.0,28,33:41.6,+2:01.1,BT1718SWRLOG__SMMS,BT1718SWRLOG__,PyeongChang,Men 15km Mass Start,2018-02-18,1718,Male
1,,BTRUS12108198701,SHIPULIN Anton,RUS,0+0,0,23:51.6,60,160,,0.0,0,26.0,55.6,+12.1,8,1:33.5,+10.1,7,22:04.1,+27.6,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
2,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+0,0,23:57.4,54,154,,+5.8,0,78.0,1:02.7,+19.2,84,1:48.4,+25.0,4,21:55.4,+18.9,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
3,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,0+0,0,24:08.9,48,148,,+17.3,0,86.0,1:06.5,+23.0,84,1:48.4,+25.0,9,22:05.0,+28.5,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
4,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+2,2,24:10.6,43,143,,+19.0,0,16.0,53.8,+10.3,6,1:32.0,+8.6,2,21:42.5,+6.0,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
5,,BTGER11803198701,PEIFFER Arnd,GER,0+1,1,24:19.0,40,140,,+27.4,0,80.0,1:03.8,+20.3,47,1:40.5,+17.1,5,22:03.3,+26.8,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
6,,BTFRA10312199101,DESTHIEUX Simon,FRA,1+0,1,24:19.9,38,138,,+28.3,0,999.0,1:02.3,+18.8,43,1:39.7,+16.3,6,22:03.6,+27.1,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
7,,BTGER11705198801,LESSER Erik,GER,0+1,1,24:22.2,36,136,,+30.6,0,3.0,46.8,+3.3,3,1:27.2,+3.8,15,22:18.0,+41.5,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
8,,BTGER11411198801,SCHEMPP Simon,GER,1+1,2,24:23.6,34,134,,+32.0,0,34.0,56.4,+12.9,8,1:33.5,+10.1,3,21:52.2,+15.7,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
9,,BTITA13009198901,HOFER Lukas,ITA,0+1,1,24:26.8,32,132,,+35.2,0,83.0,1:04.7,+21.2,72,1:44.5,+21.1,10,22:08.9,+32.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
10,,BTITA10611198901,WINDISCH Dominik,ITA,0+1,1,24:29.9,31,131,,+38.3,0,999.0,57.0,+13.5,13,1:34.7,+11.3,17,22:20.6,+44.1,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
11,,BTNOR12303198601,L'ABEE-LUND Henrik,NOR,0+1,1,24:30.1,30,130,,+38.5,0,75.0,1:02.2,+18.7,74,1:44.6,+21.2,11,22:09.3,+32.8,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
12,,BTNOR12701197401,BJOERNDALEN Ole Einar,NOR,0+0,0,24:32.0,29,129,,+40.4,0,999.0,51.3,+7.8,5,1:31.5,+8.1,35,22:45.6,+1:09.1,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
13,,BTBUL11606198701,ANEV Krasimir,BUL,0+0,0,24:32.9,28,128,,+41.3,0,31.0,56.2,+12.7,22,1:36.4,+13.0,33,22:41.6,+1:05.1,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
14,,BTNOR11102198801,BIRKELAND Lars Helge,NOR,0+0,0,24:35.5,27,,,+43.9,0,2.0,45.9,+2.4,4,1:28.8,+5.4,42,22:52.1,+1:15.6,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
15,,BTRUS10302198801,LAPSHIN Timofei,KOR,0+1,1,24:38.1,26,126,,+46.5,0,1.0,43.5,0.0,1,1:23.4,0.0,31,22:36.7,+1:00.2,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
16,,BTUSA11506198101,BAILEY Lowell,USA,0+1,1,24:40.0,25,125,,+48.4,0,999.0,52.7,+9.2,14,1:35.1,+11.7,23,22:26.9,+50.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
17,,BTUSA11705198901,NORDGREN Leif,USA,0+1,1,24:41.5,24,124,,+49.9,0,999.0,49.0,+5.5,7,1:32.3,+8.9,28,22:32.9,+56.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
18,,BTCRO10108198701,FAK Jakov,SLO,1+0,1,24:41.6,23,123,,+50.0,0,45.0,57.8,+14.3,35,1:38.9,+15.5,22,22:26.0,+49.5,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
19,,BTSLO10901198601,BAUER Klemen,SLO,0+2,2,24:42.0,22,122,,+50.4,0,999.0,54.2,+10.7,26,1:36.9,+13.5,8,22:04.8,+28.3,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
20,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+1,1,24:42.8,21,121,,+51.2,0,72.0,1:02.0,+18.5,55,1:42.2,+18.8,19,22:22.9,+46.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
21,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,1+1,2,24:49.7,20,120,,+58.1,0,999.0,56.0,+12.5,38,1:39.3,+15.9,12,22:14.0,+37.5,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
22,,BTSWE10310199201,NELIN Jesper,SWE,1+0,1,24:52.3,19,119,,+1:00.7,0,999.0,54.7,+11.2,43,1:39.7,+16.3,30,22:34.7,+58.2,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
23,,BTGER12403199001,DOLL Benedikt,GER,0+2,2,24:54.8,18,,,+1:03.2,0,64.0,1:00.4,+16.9,33,1:38.7,+15.3,14,22:15.6,+39.1,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
24,,BTNOR13007199001,BJOENTEGAARD Erlend,NOR,1+0,1,24:57.0,17,,,+1:05.4,0,999.0,59.2,+15.7,63,1:42.8,+19.4,32,22:37.3,+1:00.8,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
25,,BTBUL11703198701,ILIEV Vladimir,BUL,1+1,2,24:59.9,16,116,,+1:08.3,0,999.0,57.1,+13.6,38,1:39.3,+15.9,18,22:21.8,+45.3,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
26,,BTRUS11903198701,MALYSHKO Dmitry,RUS,1+0,1,25:00.1,15,115,,+1:08.5,0,999.0,54.1,+10.6,25,1:36.7,+13.3,38,22:46.7,+1:10.2,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
27,,BTGER10103199301,REES Roman,GER,0+0,0,25:01.6,14,,,+1:10.0,0,999.0,1:01.2,+17.7,48,1:41.3,+17.9,52,23:04.9,+1:28.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
28,,BTAUT10911198601,EBERHARD Julian,AUT,3+2,5,25:05.2,13,113,,+1:13.6,0,4.0,47.9,+4.4,2,1:26.7,+3.3,1,21:36.5,0.0,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
29,,BTITA12908199101,BORMOLINI Thomas,ITA,0+1,1,25:08.8,12,112,,+1:17.2,0,999.0,54.7,+11.2,8,1:33.5,+10.1,46,22:57.6,+1:21.1,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
30,,BTRUS10301199201,TSVETKOV Maksim,RUS,0+1,1,25:09.3,11,111,,+1:17.7,0,89.0,1:07.9,+24.4,78,1:46.3,+22.9,36,22:46.5,+1:10.0,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
31,,BTRUS12802198801,BOCHARNIKOV Sergey,BLR,1+0,1,25:14.2,10,110,,+1:22.6,0,11.0,51.7,+8.2,15,1:35.2,+11.8,49,22:58.9,+1:22.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
32,,BTAUT12205197601,MESOTITSCH Daniel,AUT,0+0,0,25:18.2,9,109,,+1:26.6,0,999.0,56.3,+12.8,67,1:43.2,+19.8,67,23:19.9,+1:43.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
33,,BTNOR12907198801,BOE Tarjei,NOR,2+1,3,25:18.8,8,,,+1:27.2,0,999.0,56.3,+12.8,20,1:36.0,+12.6,16,22:20.5,+44.0,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
34,,BTCAN10411198601,GREEN Brendan,CAN,0+0,0,25:21.1,7,107,,+1:29.5,0,49.0,58.6,+15.1,49,1:41.4,+18.0,72,23:24.9,+1:48.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
35,,BTUSA10806199501,DOHERTY Sean,USA,1+2,3,25:21.3,6,106,,+1:29.7,0,999.0,54.2,+10.7,27,1:37.1,+13.7,20,22:23.3,+46.8,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
36,,BTSUI12206199001,DOLDER Mario,SUI,0+2,2,25:22.2,5,105,,+1:30.6,0,35.0,56.5,+13.0,21,1:36.1,+12.7,39,22:48.2,+1:11.7,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
37,,BTSWE10809199501,PONSILUOMA Martin,SWE,0+0,0,25:23.9,4,104,,+1:32.3,0,36.0,56.8,+13.3,27,1:37.1,+13.7,77,23:32.1,+1:55.6,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
38,,BTUSA10302198201,BURKE Tim,USA,1+2,3,25:27.7,3,,,+1:36.1,0,999.0,57.2,+13.7,35,1:38.9,+15.5,24,22:28.3,+51.8,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
39,,BTSVK12508198701,OTCENAS Martin,SVK,0+1,1,25:29.2,2,102,,+1:37.6,0,999.0,1:01.2,+17.7,72,1:44.5,+21.1,55,23:08.3,+1:31.8,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
40,,BTROU12710198901,PUCHIANU Cornel,ROU,0+1,1,25:30.1,1,101,,+1:38.5,0,999.0,51.3,+7.8,11,1:33.6,+10.2,64,23:17.9,+1:41.4,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
41,,BTFRA10207199101,GUIGONNAT Antonin,FRA,2+1,3,25:32.3,,100,,+1:40.7,0,999.0,56.0,+12.5,22,1:36.4,+13.0,25,22:29.8,+53.3,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
42,,BTSLO12201199401,DOVZAN Miha,SLO,0+1,1,25:34.3,,99,,+1:42.7,0,63.0,1:00.2,+16.7,66,1:43.1,+19.7,60,23:12.4,+1:35.9,BT1718SWRLCP07SMSP,BT1718SWRLCP07,Kontiolahti,Men 10km Sprint,2018-03-08,1718,Male
