Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
96,,BTCZE22807199401,JISLOVA Jessica,CZE,2+4,6,25:14.0,,,,+4:40.5,0,999.0,1:03.2,+13.9,56,1:41.8,+18.8,65,20:18.8,+1:51.4,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
97,,BTSVK20204198901,POLIAKOVA Terezia,SVK,2+4,6,25:15.6,,,,+4:42.1,0,88.0,1:12.7,+23.4,87,1:50.2,+27.2,70,20:25.4,+1:58.0,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
98,,BTBUL21202199301,POPOVA Stefani,BUL,1+3,4,25:16.9,,25,,+4:43.4,0,34.0,59.4,+10.1,37,1:37.4,+14.4,97,21:27.6,+3:00.2,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
99,,BTEST20305198501,LEHTLA Kadri,EST,1+0,1,25:22.3,,23,,+4:48.8,0,999.0,58.2,+8.9,48,1:39.7,+16.7,103,22:50.3,+4:22.9,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
100,,BTROU23010199301,SALMAN Diana,ROU,0+2,2,25:27.4,,21,,+4:53.9,0,999.0,1:10.7,+21.4,88,1:51.8,+28.8,100,22:15.7,+3:48.3,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
101,,BTNOR21511199701,ERDAL Karoline,NOR,1+3,4,25:29.2,,,,+4:55.7,0,999.0,1:07.5,+18.2,78,1:47.6,+24.6,96,21:27.4,+3:00.0,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
102,,BTFIN22311199501,JANKA Erika,FIN,2+1,3,26:02.0,,,,+5:28.5,0,87.0,1:12.6,+23.3,89,1:52.5,+29.5,101,22:27.0,+3:59.6,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
103,,BTJPN21301198901,TACHIZAKI Fuyuko,JPN,3+4,7,26:15.5,,15,,+5:42.0,0,102.0,1:47.3,+58.0,102,2:23.5,+1:00.5,72,20:26.7,+1:59.3,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
,DNS,BTGBR23001198701,LIGHTFOOT Amanda,GBR,,,,,,,,0,,,,0,,,0,,,BT1617SWRLCP09SWSP,BT1617SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2017-03-17,1617,Female
1,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+0,0,24:53.3,60,160,,0.0,0,999.0,51.0,+9.2,17,1:22.8,+8.8,4,23:13.5,+9.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
2,,BTFRA11409198801,FOURCADE Martin,FRA,0+1,1,25:06.9,54,154,yr,+13.6,0,20.0,49.6,+7.8,11,1:20.6,+6.6,3,23:07.3,+3.4,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
3,,BTRUS12108198701,SHIPULIN Anton,RUS,0+0,0,25:14.6,48,148,,+21.3,0,4.0,44.4,+2.6,3,1:16.0,+2.0,13,23:41.4,+37.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
4,,BTAUT11303198801,LANDERTINGER Dominik,AUT,0+1,1,25:14.8,43,143,,+21.5,0,40.0,53.2,+11.4,33,1:26.7,+12.7,2,23:06.5,+2.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
5,,BTUKR12807198801,SEMENOV Sergii,UKR,0+0,0,25:17.7,40,140,,+24.4,0,999.0,53.0,+11.2,29,1:25.5,+11.5,10,23:35.9,+32.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
6,,BTNOR12907198801,BOE Tarjei,NOR,0+1,1,25:21.7,38,138,,+28.4,0,15.0,48.4,+6.6,13,1:21.2,+7.2,8,23:21.7,+17.8,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
7,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+0,0,25:22.4,36,136,,+29.1,0,17.0,48.7,+6.9,14,1:21.8,+7.8,15,23:43.6,+39.7,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
8,,BTRUS11302198801,GARANICHEV Evgenii,RUS,0+0,0,25:23.5,34,134,,+30.2,0,999.0,51.0,+9.2,23,1:23.7,+9.7,14,23:42.6,+38.7,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
9,,BTFRA10312199101,DESTHIEUX Simon,FRA,0+1,1,25:28.2,32,132,,+34.9,0,54.0,55.7,+13.9,53,1:30.1,+16.1,7,23:20.2,+16.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
10,,BTAUT10911198601,EBERHARD Julian,AUT,0+1,1,25:36.5,31,131,,+43.2,0,7.0,45.5,+3.7,5,1:18.9,+4.9,12,23:36.9,+33.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
11,,BTGER12403199001,DOLL Benedikt,GER,1+0,1,25:42.0,30,130,,+48.7,0,999.0,56.4,+14.6,43,1:28.1,+14.1,9,23:33.8,+29.9,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
12,,BTAUT12302198301,EDER Simon,AUT,1+0,1,25:43.5,29,129,,+50.2,0,2.0,41.9,+0.1,2,1:14.1,+0.1,23,23:49.2,+45.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
13,,BTCZE10302198301,SLESINGR Michal,CZE,1+0,1,25:51.1,28,128,,+57.8,0,999.0,55.6,+13.8,46,1:29.1,+15.1,15,23:43.6,+39.7,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
14,,BTGER11803198701,PEIFFER Arnd,GER,0+1,1,25:52.8,27,127,,+59.5,0,50.0,55.3,+13.5,38,1:27.2,+13.2,17,23:45.5,+41.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
15,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,0+1,1,25:53.0,26,126,,+59.7,0,23.0,50.4,+8.6,20,1:23.4,+9.4,25,23:50.5,+46.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
16,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+0,1,25:53.1,25,125,,+59.8,0,999.0,1:02.4,+20.6,80,1:35.8,+21.8,11,23:36.5,+32.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
17,,BTSLO10901198601,BAUER Klemen,SLO,0+1,1,25:54.3,24,124,,+1:01.0,0,28.0,51.1,+9.3,30,1:25.6,+11.6,22,23:48.1,+44.2,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
18,,BTBUL11606198701,ANEV Krasimir,BUL,0+0,0,25:54.7,23,123,,+1:01.4,0,999.0,55.6,+13.8,57,1:31.2,+17.2,35,24:06.3,+1:02.4,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
19,,BTFRA12403198801,BEATRIX Jean Guillaume,FRA,0+1,1,25:56.1,22,,,+1:02.8,0,34.0,52.2,+10.4,33,1:26.7,+12.7,23,23:49.2,+45.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
20,,BTNOR11207198501,SVENDSEN Emil Hegle,NOR,0+1,1,25:56.8,21,121,,+1:03.5,0,56.0,56.2,+14.4,49,1:29.5,+15.5,17,23:45.5,+41.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
21,,BTITA13009198901,HOFER Lukas,ITA,2+0,2,25:57.9,20,120,,+1:04.6,0,103.0,1:10.2,+28.4,101,1:42.4,+28.4,6,23:19.5,+15.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
22,,BTRUS12802198801,BOCHARNIKOV Sergey,BLR,0+1,1,25:59.8,19,119,,+1:06.5,0,22.0,50.2,+8.4,16,1:22.4,+8.4,26,23:53.8,+49.9,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
23,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,1+2,3,26:01.5,18,118,,+1:08.2,0,81.0,1:01.4,+19.6,83,1:36.2,+22.2,1,23:03.9,0.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
24,,BTGER11411198801,SCHEMPP Simon,GER,1+0,1,26:05.4,17,117,,+1:12.1,0,68.0,58.0,+16.2,64,1:32.0,+18.0,27,23:54.1,+50.2,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
25,,BTNOR11509199201,GJESBAKK Fredrik,NOR,0+0,0,26:06.2,16,,,+1:12.9,0,49.0,55.2,+13.4,32,1:26.6,+12.6,48,24:23.4,+1:19.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
26,,BTROU12710198901,PUCHIANU Cornel,ROU,0+0,0,26:07.2,15,115,,+1:13.9,0,999.0,56.7,+14.9,55,1:30.6,+16.6,45,24:20.0,+1:16.1,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
27,,BTSUI10510198901,WEGER Benjamin,SUI,0+0,0,26:09.8,14,114,,+1:16.5,0,99.0,1:05.7,+23.9,96,1:40.1,+26.1,38,24:11.8,+1:07.9,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
28,,BTCZE12301199101,KRCMAR Michal,CZE,0+2,2,26:11.1,13,113,,+1:17.8,0,21.0,49.8,+8.0,25,1:24.4,+10.4,17,23:45.5,+41.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
29,,BTSUI12007199001,WIESTNER Serafin,SUI,1+1,2,26:16.6,12,112,,+1:23.3,0,44.0,54.3,+12.5,41,1:27.5,+13.5,20,23:46.4,+42.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
30,,BTRUS10504198801,VOLKOV Alexey,RUS,0+0,0,26:18.5,11,111,,+1:25.2,0,1.0,41.8,0.0,1,1:14.0,0.0,68,24:46.8,+1:42.9,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
31,,BTRUS13103199301,ELISEEV Matvei,RUS,0+0,0,26:19.0,10,,,+1:25.7,0,999.0,51.0,+9.2,18,1:22.9,+8.9,61,24:38.9,+1:35.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
32,,BTAUT10708199101,WAEGER Lorenz,AUT,0+0,0,26:23.1,9,,,+1:29.8,0,999.0,1:02.4,+20.6,78,1:35.6,+21.6,50,24:28.9,+1:25.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
33,,BTNOR12303198601,L'ABEE-LUND Henrik,NOR,2+1,3,26:25.5,8,,,+1:32.2,0,102.0,1:10.1,+28.3,102,1:42.5,+28.5,5,23:18.5,+14.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
34,,BTSLO12201199401,DOVZAN Miha,SLO,0+0,0,26:26.1,7,107,,+1:32.8,0,64.0,57.1,+15.3,54,1:30.5,+16.5,62,24:39.3,+1:35.4,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
35,,BTUSA10806199501,DOHERTY Sean,USA,0+2,2,26:26.3,6,106,,+1:33.0,0,32.0,51.7,+9.9,39,1:27.3,+13.3,29,23:56.0,+52.1,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
36,,BTGER10103199301,REES Roman,GER,0+1,1,26:26.7,5,,,+1:33.4,0,47.0,54.9,+13.1,45,1:28.6,+14.6,40,24:14.2,+1:10.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
37,,BTITA12908199101,BORMOLINI Thomas,ITA,0+1,1,26:29.9,4,104,,+1:36.6,0,37.0,52.8,+11.0,27,1:25.1,+11.1,49,24:25.5,+1:21.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
38,,BTRUS13101199201,LOGINOV Alexandr,RUS,0+2,2,26:31.6,3,,,+1:38.3,0,63.0,56.8,+15.0,51,1:29.8,+15.8,30,23:59.3,+55.4,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
39,,BTUKR13004198701,PRYMA Artem,UKR,1+1,2,26:33.2,2,102,,+1:39.9,0,999.0,47.7,+5.9,24,1:23.9,+9.9,33,24:04.9,+1:01.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
40,,BTITA10611198901,WINDISCH Dominik,ITA,2+1,3,26:34.0,1,101,,+1:40.7,0,60.0,56.5,+14.7,36,1:27.0,+13.0,21,23:47.6,+43.7,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
40,,BTFRA12212199401,CLAUDE Fabien,FRA,2+0,2,26:34.0,1,,,+1:40.7,0,999.0,59.3,+17.5,63,1:31.9,+17.9,31,23:59.8,+55.9,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
42,,BTRUS10208199101,BABIKOV Anton,RUS,1+1,2,26:38.2,,,,+1:44.9,0,999.0,47.7,+5.9,6,1:19.3,+5.3,39,24:13.5,+1:09.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
43,,BTSUI12206199001,DOLDER Mario,SUI,0+1,1,26:44.8,,98,,+1:51.5,0,48.0,55.1,+13.3,44,1:28.3,+14.3,56,24:34.9,+1:31.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
44,,BTUSA11506198101,BAILEY Lowell,USA,0+3,3,26:44.9,,97,,+1:51.6,0,999.0,51.4,+9.6,28,1:25.2,+11.2,28,23:54.4,+50.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
45,,BTBLR11908199101,DAROZHKA Aliaksandr,BLR,0+0,0,26:47.4,,96,,+1:54.1,0,13.0,47.9,+6.1,15,1:21.9,+7.9,78,25:08.1,+2:04.2,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
46,,BTNOR12701197401,BJOERNDALEN Ole Einar,NOR,2+0,2,26:51.6,,,,+1:58.3,0,16.0,48.5,+6.7,8,1:19.9,+5.9,51,24:30.5,+1:26.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
47,,BTFRA12504198401,FOURCADE Simon,FRA,1+1,2,26:52.0,,,,+1:58.7,0,999.0,53.0,+11.2,37,1:27.1,+13.1,46,24:21.4,+1:17.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
48,,BTGER11705198801,LESSER Erik,GER,1+1,2,26:52.4,,,,+1:59.1,0,78.0,1:00.7,+18.9,72,1:33.9,+19.9,41,24:14.9,+1:11.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
49,,BTGER11302199301,NAWRATH Philipp,GER,2+0,2,26:53.9,,,,+2:00.6,0,101.0,1:07.6,+25.8,100,1:40.8,+26.8,37,24:11.7,+1:07.8,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
50,,BTSLO12808199201,TRSAN Rok,SLO,1+0,1,26:55.4,,91,,+2:02.1,0,95.0,1:03.7,+21.9,98,1:40.6,+26.6,53,24:33.3,+1:29.4,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
51,,BTBLR12201199101,ABASHEU Dzmitry,BLR,0+2,2,26:56.4,,90,,+2:03.1,0,999.0,1:02.5,+20.7,88,1:38.0,+24.0,44,24:18.3,+1:14.4,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
52,,BTCZE11207198201,SOUKUP Jaroslav,CZE,0+1,1,26:57.1,,,,+2:03.8,0,55.0,55.9,+14.1,57,1:31.2,+17.2,65,24:44.1,+1:40.2,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
53,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,1+1,2,27:02.8,,,,+2:09.5,0,9.0,46.1,+4.3,9,1:20.3,+6.3,60,24:38.4,+1:34.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
54,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,1+2,3,27:04.5,,87,,+2:11.2,0,999.0,1:01.9,+20.1,76,1:34.7,+20.7,34,24:05.2,+1:01.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
55,,BTRUS10302198801,LAPSHIN Timofei,KOR,1+1,2,27:06.5,,86,,+2:13.2,0,5.0,45.2,+3.4,9,1:20.3,+6.3,64,24:43.7,+1:39.8,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
56,,BTCZE11802199401,VACLAVIK Adam,CZE,2+1,3,27:12.5,,,,+2:19.2,0,77.0,1:00.3,+18.5,79,1:35.7,+21.7,36,24:09.2,+1:05.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
57,,BTBUL10109199301,SINAPOV Anton,BUL,1+2,3,27:13.9,,84,,+2:20.6,0,999.0,49.1,+7.3,21,1:23.6,+9.6,47,24:23.0,+1:19.1,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
58,,BTBUL11703198701,ILIEV Vladimir,BUL,1+1,2,27:14.0,,83,,+2:20.7,0,999.0,58.1,+16.3,74,1:34.2,+20.2,57,24:35.9,+1:32.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
59,,BTSVK11005198301,KAZAR Matej,SVK,1+1,2,27:16.7,,82,,+2:23.4,0,6.0,45.3,+3.5,7,1:19.6,+5.6,72,24:52.4,+1:48.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
60,,BTBUL12703199201,GERDZHIKOV Dimitar,BUL,0+1,1,27:17.8,,,,+2:24.5,0,999.0,1:02.5,+20.7,86,1:36.9,+22.9,76,24:59.3,+1:55.4,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
61,,BTCAN12803199301,GOW Christian,CAN,0+0,0,27:19.1,,80,,+2:25.8,0,999.0,51.4,+9.6,42,1:28.0,+14.0,91,25:33.4,+2:29.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
61,,BTAUT12205197601,MESOTITSCH Daniel,AUT,0+3,3,27:19.1,,,,+2:25.8,0,85.0,1:02.0,+20.2,75,1:34.4,+20.4,43,24:17.9,+1:14.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
63,,BTKAZ12503199101,PANTOV Anton,KAZ,0+1,1,27:22.2,,78,,+2:28.9,0,31.0,51.6,+9.8,48,1:29.3,+15.3,80,25:08.9,+2:05.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
64,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+1,2,27:22.5,,77,,+2:29.2,0,33.0,51.9,+10.1,68,1:33.3,+19.3,66,24:45.9,+1:42.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
65,,BTGBR10907199401,DIXON Scott,GBR,1+0,1,27:25.2,,76,,+2:31.9,0,51.0,55.5,+13.7,61,1:31.4,+17.4,84,25:14.2,+2:10.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
66,,BTJPN11705198801,TACHIZAKI Mikito,JPN,1+0,1,27:27.0,,75,,+2:33.7,0,24.0,50.9,+9.1,40,1:27.4,+13.4,85,25:15.6,+2:11.7,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
67,,BTSVK12308199001,HASILLA Tomas,SVK,1+1,2,27:27.6,,74,,+2:34.3,0,67.0,57.7,+15.9,73,1:34.1,+20.1,66,24:45.9,+1:42.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
68,,BTBLR11012199501,VARABEI Maksim,BLR,1+1,2,27:29.1,,,,+2:35.8,0,104.0,1:10.3,+28.5,104,1:44.1,+30.1,63,24:39.5,+1:35.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
69,,BTSWE12403199201,FEMLING Peppe,SWE,1+1,2,27:29.8,,72,,+2:36.5,0,71.0,58.4,+16.6,62,1:31.8,+17.8,73,24:55.2,+1:51.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
70,,BTSUI12012198701,JAEGER Martin,SUI,2+2,4,27:30.8,,,,+2:37.5,0,80.0,1:01.0,+19.2,77,1:35.0,+21.0,32,24:04.5,+1:00.6,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
71,,BTFIN10202199101,HIIDENSALO Olli,FIN,3+1,4,27:33.9,,70,,+2:40.6,0,999.0,49.1,+7.3,26,1:24.8,+10.8,42,24:17.7,+1:13.8,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
72,,BTEST10210199401,ZAHKNA Rene,EST,0+0,0,27:34.2,,69,,+2:40.9,0,14.0,48.1,+6.3,21,1:23.6,+9.6,96,25:51.8,+2:47.9,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
73,,BTJPN10512199101,KOBONOKI Tsukasa,JPN,2+0,2,27:38.0,,68,,+2:44.7,0,91.0,1:02.9,+21.1,95,1:39.1,+25.1,71,24:52.1,+1:48.2,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
74,,BTSWE10310199201,NELIN Jesper,SWE,2+0,2,27:38.9,,,,+2:45.6,0,97.0,1:04.1,+22.3,93,1:38.9,+24.9,74,24:55.9,+1:52.0,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
75,,BTKAZ11101199401,PODKORYTOV Vassiliy,KAZ,1+1,2,27:39.2,,66,,+2:45.9,0,35.0,52.6,+10.8,49,1:29.5,+15.5,77,25:02.8,+1:58.9,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
76,,BTPOL12008199101,GUZIK Grzegorz,POL,1+0,1,27:43.2,,65,,+2:49.9,0,999.0,1:03.0,+21.2,97,1:40.3,+26.3,87,25:21.4,+2:17.5,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
77,,BTSVK12508198701,OTCENAS Martin,SVK,3+0,3,27:43.5,,64,,+2:50.2,0,79.0,1:00.9,+19.1,88,1:38.0,+24.0,59,24:38.2,+1:34.3,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
78,,BTGER10405198301,ROESCH Michael,BEL,0+2,2,27:44.2,,63,,+2:50.9,0,10.0,46.3,+4.5,19,1:23.2,+9.2,83,25:13.1,+2:09.2,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
79,,BTROM10606198901,FAUR Remus,ROU,0+2,2,27:45.9,,62,,+2:52.6,0,57.0,56.3,+14.5,57,1:31.2,+17.2,81,25:11.0,+2:07.1,BT1617SWRLCP09SMSP,BT1617SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2017-03-17,1617,Male
