Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
14,,BTSWE22803199001,BRORSSON Mona,SWE,0+0,0,22:09.9,27,127,,+1:03.4,0,11.0,51.0,+7.5,9.0,1:25.5,+6.7,42.0,20:23.4,+1:22.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
15,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+1,1,22:10.0,26,,,+1:03.5,0,79.0,1:02.9,+19.4,70.0,1:36.2,+17.4,12.0,19:49.7,+48.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
16,,BTSLO21604199701,KLEMENCIC Polona,SLO,1+1,2,22:12.3,25,125,,+1:05.8,0,58.0,58.0,+14.5,48.0,1:32.3,+13.5,6.0,19:32.2,+31.0,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
17,,BTGER22611199701,KEBINGER Hanna,GER,1+0,1,22:12.6,24,124,,+1:06.1,0,68.0,59.9,+16.4,36.0,1:30.7,+11.9,20.0,19:56.1,+54.9,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
18,,BTNOR20501199901,JOHANSEN Marthe Krakstad,NOR,0+0,0,22:13.6,23,123,,+1:07.1,0,29.0,54.0,+10.5,23.0,1:28.6,+9.8,46.0,20:25.3,+1:24.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
19,,BTBLR21403198501,KINNUNEN Nastassia,FIN,1+0,1,22:14.3,22,122,,+1:07.8,0,72.0,1:00.4,+16.9,72.0,1:36.4,+17.6,16.0,19:52.5,+51.3,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
20,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,2+0,2,22:16.9,21,121,,+1:10.4,0,32.0,54.5,+11.0,23.0,1:28.6,+9.8,8.0,19:38.9,+37.7,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
21,,BTFRA21912200001,BOTET Paula,FRA,0+1,1,22:22.2,20,,,+1:15.7,0,83.0,1:03.8,+20.3,76.0,1:38.8,+20.0,22.0,19:57.7,+56.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
22,,BTUSA22806199201,REID Joanne,USA,0+0,0,22:22.9,19,119,,+1:16.4,0,61.0,58.4,+14.9,58.0,1:33.7,+14.9,52.0,20:30.4,+1:29.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
23,,BTITA20304199001,WIERER Dorothea,ITA,1+0,1,22:27.8,18,118,,+1:21.3,0,31.0,54.2,+10.7,30.0,1:29.1,+10.3,33.0,20:14.8,+1:13.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
24,,BTFRA21604199601,COLOMBO Caroline,FRA,0+1,1,22:29.7,17,,,+1:23.2,0,64.0,58.8,+15.3,42.0,1:31.7,+12.9,30.0,20:12.4,+1:11.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
25,,BTNOR20103200301,KIRKEEIDE Maren,NOR,0+1,1,22:29.9,16,116,,+1:23.4,0,94.0,1:09.2,+25.7,86.0,1:41.3,+22.5,25.0,20:01.9,+1:00.7,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
26,,BTCZE22807199401,JISLOVA Jessica,CZE,0+1,1,22:32.6,15,115,,+1:26.1,0,35.0,54.8,+11.3,38.0,1:30.8,+12.0,36.0,20:16.9,+1:15.7,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
27,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+2,2,22:33.6,14,,,+1:27.1,0,13.0,51.3,+7.8,15.0,1:26.6,+7.8,19.0,19:55.8,+54.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
28,,BTCAN20209199101,LUNDER Emma,CAN,0+1,1,22:37.7,13,113,,+1:31.2,0,15.0,51.9,+8.4,13.0,1:26.5,+7.7,48.0,20:26.3,+1:25.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
29,,BTNOR22708199501,FEMSTEINEVIK Ragnhild,NOR,0+1,1,22:37.8,12,,,+1:31.3,0,34.0,54.6,+11.1,33.0,1:29.4,+10.6,37.0,20:19.5,+1:18.3,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
30,,BTITA23108200101,PASSLER Rebecca,ITA,0+1,1,22:38.4,11,111,,+1:31.9,0,2.0,45.8,+2.3,1.0,1:18.8,0.0,55.0,20:33.6,+1:32.4,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
31,,BTSWE21301200301,ANDERSSON Sara,SWE,0+0,0,22:38.6,10,,,+1:32.1,0,55.0,57.8,+14.3,55.0,1:33.0,+14.2,65.0,20:45.4,+1:44.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
32,,BTNOR20712199001,ROEISELAND Marte Olsbu,NOR,0+2,2,22:40.1,9,,,+1:33.6,0,77.0,1:01.6,+18.1,68.0,1:36.1,+17.3,13.0,19:50.8,+49.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
33,,BTNOR21702199901,ARNEKLEIV Juni,NOR,0+1,1,22:40.2,8,,,+1:33.7,0,35.0,54.8,+11.3,29.0,1:29.0,+10.2,41.0,20:23.1,+1:21.9,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
34,,BTAUT21409199901,JUPPE Anna,AUT,0+1,1,22:43.8,7,107,,+1:37.3,0,80.0,1:03.0,+19.5,77.0,1:39.0,+20.2,39.0,20:21.3,+1:20.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
35,,BTEST22706199301,TALIHAERM Johanna,EST,1+1,2,22:45.3,6,106,,+1:38.8,0,92.0,1:07.1,+23.6,90.0,1:42.6,+23.8,18.0,19:53.3,+52.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
36,,BTFRA20801200201,CLOETENS Maya,BEL,0+0,0,22:46.2,5,105,,+1:39.7,0,88.0,1:05.6,+22.1,93.0,1:43.5,+24.7,62.0,20:42.6,+1:41.4,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
37,,BTEST20401199501,TOMINGAS Tuuli,EST,1+0,1,22:46.5,4,104,,+1:40.0,0,83.0,1:03.8,+20.3,78.0,1:39.8,+21.0,40.0,20:21.5,+1:20.3,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
38,,BTITA23004199801,COMOLA Samuela,ITA,0+1,1,22:47.0,3,,,+1:40.5,0,59.0,58.1,+14.6,70.0,1:36.2,+17.4,43.0,20:24.3,+1:23.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
39,,BTPOL20203199901,JAKIELA Joanna,POL,0+1,1,22:47.7,2,102,,+1:41.2,0,29.0,54.0,+10.5,36.0,1:30.7,+11.9,53.0,20:31.1,+1:29.9,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
40,,BTAUT20301199401,ZDOUC Dunja,AUT,0+1,1,22:48.1,1,101,,+1:41.6,0,6.0,48.6,+5.1,9.0,1:25.5,+6.7,60.0,20:37.4,+1:36.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
41,,BTGER20710199701,VOIGT Vanessa,GER,0+0,0,22:50.0,,,,+1:43.5,0,91.0,1:06.7,+23.2,88.0,1:41.8,+23.0,68.0,20:48.0,+1:46.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
42,,BTCZE20102199301,CHARVATOVA Lucie,CZE,1+2,3,22:50.1,,,,+1:43.6,0,51.0,56.9,+13.4,61.0,1:34.2,+15.4,10.0,19:43.7,+42.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
43,,BTSWE22706199401,GESTBLOM Linn,SWE,1+1,2,22:54.3,,,,+1:47.8,0,22.0,52.7,+9.2,17.0,1:27.9,+9.1,34.0,20:15.8,+1:14.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
44,,BTGER22503200401,GROTIAN Selina,GER,0+2,2,22:54.8,,,,+1:48.3,0,24.0,53.5,+10.0,23.0,1:28.6,+9.8,32.0,20:13.4,+1:12.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
45,,BTFIN22311199501,JANKA Erika,FIN,0+1,1,22:56.1,,96,,+1:49.6,0,18.0,52.4,+8.9,20.0,1:28.4,+9.6,64.0,20:42.7,+1:41.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
46,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,0+0,0,23:00.1,,95,,+1:53.6,0,45.0,56.0,+12.5,53.0,1:32.8,+14.0,80.0,21:06.0,+2:04.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
47,,BTITA21005199701,CARRARA Michela,ITA,2+1,3,23:02.9,,,,+1:56.4,0,56.0,57.9,+14.4,45.0,1:31.8,+13.0,15.0,19:51.5,+50.3,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
48,,BTCAN21607199701,MOSER Nadia,CAN,1+1,2,23:03.4,,93,,+1:56.9,0,7.0,48.7,+5.2,7.0,1:25.4,+6.6,50.0,20:26.5,+1:25.3,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
49,,BTSUI20212199101,GASPARIN Elisa,SUI,1+1,2,23:07.7,,92,,+2:01.2,0,27.0,53.8,+10.3,27.0,1:28.8,+10.0,44.0,20:24.8,+1:23.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
50,,BTNOR20609199501,LIE Lotte,BEL,1+1,2,23:16.0,,91,,+2:09.5,0,50.0,56.8,+13.3,47.0,1:32.1,+13.3,57.0,20:34.3,+1:33.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
51,,BTSUI20902199401,GASPARIN Aita,SUI,1+2,3,23:16.1,,90,,+2:09.6,0,21.0,52.5,+9.0,19.0,1:28.3,+9.5,28.0,20:08.7,+1:07.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
52,,BTSVK22510199201,BATOVSKA FIALKOVA Paulina,SVK,1+2,3,23:17.4,,89,,+2:10.9,0,53.0,57.4,+13.9,53.0,1:32.8,+14.0,29.0,20:11.7,+1:10.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
53,,BTGER20705200001,SPARK Lisa Maria,GER,0+0,0,23:17.5,,,,+2:11.0,0,53.0,57.4,+13.9,42.0,1:31.7,+12.9,85.0,21:24.7,+2:23.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
54,,BTROU22509199501,TOLMACHEVA Anastasia,ROU,0+1,1,23:18.9,,87,,+2:12.4,0,32.0,54.5,+11.0,38.0,1:30.8,+12.0,77.0,21:01.7,+2:00.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
55,,BTJPN21301198901,TACHIZAKI Fuyuko,JPN,0+2,2,23:19.0,,86,,+2:12.5,0,41.0,55.9,+12.4,55.0,1:33.0,+14.2,55.0,20:33.6,+1:32.4,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
56,,BTPOL20909199801,SIDOROWICZ Natalia,POL,0+1,1,23:19.7,,85,,+2:13.2,0,66.0,59.7,+16.2,62.0,1:34.7,+15.9,72.0,20:57.4,+1:56.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
57,,BTUKR20901198701,BILOSIUK Olena,UKR,1+1,2,23:20.2,,84,,+2:13.7,0,73.0,1:00.8,+17.3,66.0,1:35.7,+16.9,54.0,20:32.2,+1:31.0,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
58,,BTSWE22210199901,HALVARSSON Ella,SWE,0+1,1,23:23.4,,,,+2:16.9,0,47.0,56.3,+12.8,59.0,1:33.8,+15.0,75.0,20:59.7,+1:58.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
59,,BTFRA22611199801,GUIGONNAT Gilonne,FRA,0+1,1,23:25.8,,,,+2:19.3,0,96.0,1:09.9,+26.4,94.0,1:44.5,+25.7,69.0,20:51.9,+1:50.7,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
60,,BTBLR22801199601,BLASHKO Daria,UKR,1+0,1,23:26.2,,81,,+2:19.7,0,76.0,1:01.4,+17.9,65.0,1:35.3,+16.5,78.0,21:04.0,+2:02.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
61,,BTUKR21206199201,GHILENKO Alla,MDA,0+0,0,23:27.2,,80,,+2:20.7,0,4.0,46.9,+3.4,3.0,1:23.1,+4.3,91.0,21:44.8,+2:43.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
62,,BTNOR20504199701,LIEN Ida,NOR,0+3,3,23:29.4,,,,+2:22.9,0,96.0,1:09.9,+26.4,96.0,1:46.3,+27.5,27.0,20:04.3,+1:03.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
63,,BTAUT22505199701,STEINER Tamara,AUT,0+1,1,23:30.4,,,,+2:23.9,0,1.0,43.5,0.0,28.0,1:28.9,+10.1,82.0,21:14.0,+2:12.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
64,,BTFRA21206199901,CHAUVEAU Sophie,FRA,2+1,3,23:30.9,,,,+2:24.4,0,87.0,1:04.8,+21.3,83.0,1:40.3,+21.5,31.0,20:13.0,+1:11.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
65,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,2+2,4,23:33.1,,,,+2:26.6,0,56.0,57.9,+14.4,51.0,1:32.7,+13.9,24.0,19:58.7,+57.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
66,,BTSLO20701200101,KLEMENCIC Ziva,SLO,0+2,2,23:38.6,,75,,+2:32.1,0,93.0,1:07.6,+24.1,91.0,1:42.8,+24.0,67.0,20:47.2,+1:46.0,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
67,,BTBUL23008200301,DIMITROVA Valentina,BUL,0+1,1,23:40.6,,74,,+2:34.1,0,10.0,49.7,+6.2,4.0,1:23.6,+4.8,87.0,21:30.5,+2:29.3,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
68,,BTSUI22909200001,BASERGA Amy,SUI,1+1,2,23:42.9,,,,+2:36.4,0,23.0,53.4,+9.9,20.0,1:28.4,+9.6,74.0,20:59.2,+1:58.0,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
69,,BTSLO21706199501,LAMPIC Anamarija,SLO,2+4,6,23:43.7,,72,,+2:37.2,0,98.0,1:10.4,+26.9,99.0,1:48.5,+29.7,1.0,19:01.2,0.0,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
70,,BTEST21308199601,KUELM Susan,EST,1+1,2,23:44.6,,71,,+2:38.1,0,64.0,58.8,+15.3,64.0,1:34.8,+16.0,71.0,20:54.1,+1:52.9,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
71,,BTSVK22211199401,FIALKOVA Ivona,SVK,2+1,3,23:44.8,,70,,+2:38.3,0,78.0,1:02.3,+18.8,75.0,1:38.2,+19.4,51.0,20:29.8,+1:28.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
72,,BTSWE22602199901,OEBERG Elvira,SWE,2+1,3,23:45.4,,,b,+2:38.9,0,41.0,55.9,+12.4,35.0,1:30.4,+11.6,57.0,20:34.3,+1:33.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
73,,BTPOL22205199201,MAKA Anna,POL,2+1,3,23:46.5,,68,,+2:40.0,0,82.0,1:03.2,+19.7,79.0,1:40.0,+21.2,48.0,20:26.3,+1:25.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
74,,BTEST23101199601,ERMITS Regina,EST,2+1,3,23:51.2,,,,+2:44.7,0,28.0,53.9,+10.4,16.0,1:27.8,+9.0,66.0,20:45.8,+1:44.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
75,,BTLAT22706199101,BENDIKA Baiba,LAT,0+3,3,23:53.0,,66,,+2:46.5,0,18.0,52.4,+8.9,34.0,1:30.2,+11.4,62.0,20:42.6,+1:41.4,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
76,,BTFIN22002200201,LEINAMO Sonja,FIN,1+2,3,23:55.1,,,,+2:48.6,0,95.0,1:09.3,+25.8,98.0,1:46.9,+28.1,47.0,20:26.2,+1:25.0,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
77,,BTRUS22610199002,AVVAKUMOVA Ekaterina,KOR,2+1,3,23:55.4,,64,,+2:48.9,0,63.0,58.5,+15.0,81.0,1:40.1,+21.3,59.0,20:35.3,+1:34.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
78,,BTBUL22304200301,HRISTOVA Lora,BUL,0+2,2,23:57.5,,63,,+2:51.0,0,25.0,53.6,+10.1,46.0,1:32.0,+13.2,81.0,21:13.8,+2:12.6,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
79,,BTUSA22404199801,LEVINS Chloe,USA,0+1,1,23:58.4,,62,,+2:51.9,0,40.0,55.8,+12.3,41.0,1:31.3,+12.5,90.0,21:40.0,+2:38.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
80,,BTUKR20305199901,KYPIACHENKOVA Liubov,UKR,2+1,3,23:58.5,,,,+2:52.0,0,48.0,56.4,+12.9,57.0,1:33.6,+14.8,61.0,20:40.4,+1:39.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
81,,BTGRL20909200101,SLETTEMARK Ukaleq Astri,GRL,0+0,0,24:05.7,,59,,+2:59.2,0,8.0,49.2,+5.7,12.0,1:26.3,+7.5,96.0,22:19.6,+3:18.4,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
82,,BTGER22505199601,WEIDEL Anna,GER,2+1,3,24:10.2,,,,+3:03.7,0,9.0,49.6,+6.1,11.0,1:25.7,+6.9,75.0,20:59.7,+1:58.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
83,,BTUKR21909199001,DZHIMA Yuliia,UKR,1+2,3,24:15.3,,,,+3:08.8,0,70.0,1:00.0,+16.5,74.0,1:37.6,+18.8,70.0,20:52.0,+1:50.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
84,,BTROU20612199401,CHIRKOVA Elena,ROU,0+2,2,24:23.5,,53,,+3:17.0,0,3.0,45.9,+2.4,5.0,1:23.7,+4.9,93.0,21:47.3,+2:46.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
85,,BTITA22803200101,AUCHENTALLER Hannah,ITA,1+4,5,24:23.6,,,,+3:17.1,0,66.0,59.7,+16.2,60.0,1:34.0,+15.2,35.0,20:16.1,+1:14.9,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
86,,BTUSA22705199201,IRWIN Deedra,USA,1+1,2,24:23.8,,49,,+3:17.3,0,61.0,58.4,+14.9,68.0,1:36.1,+17.3,89.0,21:32.0,+2:30.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
87,,BTLTU22503199601,LESCINSKAITE Gabriele,LTU,0+2,2,24:27.4,,47,,+3:20.9,0,99.0,1:11.1,+27.6,97.0,1:46.5,+27.7,87.0,21:30.5,+2:29.3,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
88,,BTLTU21704198501,KOCERGINA Natalja,LTU,1+2,3,24:28.6,,45,,+3:22.1,0,83.0,1:03.8,+20.3,89.0,1:41.9,+23.1,79.0,21:05.4,+2:04.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
89,,BTCZE20312199801,VINKLARKOVA Tereza,CZE,1+2,3,24:36.3,,,,+3:29.8,0,48.0,56.4,+12.9,50.0,1:32.6,+13.8,84.0,21:23.7,+2:22.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
90,,BTFIN21710200101,KERANEN Noora Kaisa,FIN,1+1,2,24:36.8,,,,+3:30.3,0,39.0,55.6,+12.1,40.0,1:31.2,+12.4,94.0,21:53.4,+2:52.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
91,,BTKOR20506199601,KO Eunjung,KOR,2+0,2,24:44.8,,39,,+3:38.3,0,80.0,1:03.0,+19.5,86.0,1:41.3,+22.5,92.0,21:46.1,+2:44.9,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
92,,BTSVK22707200002,REMENOVA Zuzana,SVK,1+2,3,24:50.2,,37,,+3:43.7,0,86.0,1:04.2,+20.7,84.0,1:40.6,+21.8,86.0,21:27.3,+2:26.1,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
93,,BTKAZ22403199701,AKHATOVA Lyudmila,KAZ,2+1,3,25:01.8,,35,,+3:55.3,0,102.0,1:18.5,+35.0,102.0,1:56.1,+37.3,83.0,21:20.7,+2:19.5,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
94,,BTJPN23007199701,SATO Aoi,JPN,1+1,2,25:04.5,,33,,+3:58.0,0,89.0,1:06.3,+22.8,95.0,1:45.5,+26.7,95.0,22:02.4,+3:01.2,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
95,,BTJPN20402199901,FUKUDA Hikaru,JPN,1+0,1,25:16.8,,31,,+4:10.3,0,100.0,1:14.4,+30.9,100.0,1:51.2,+32.4,100.0,22:36.2,+3:35.0,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
96,,BTSUI22312199601,METTLER Lydia,SUI,2+4,6,25:17.1,,,,+4:10.6,0,103.0,1:51.0,+1:07.5,103.0,2:28.7,+1:09.9,17.0,19:52.6,+51.4,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
97,,BTCHN22111199901,CHU Yuanmeng,CHN,0+0,0,25:17.6,,27,,+4:11.1,0,46.0,56.2,+12.7,73.0,1:37.4,+18.6,102.0,23:19.0,+4:17.8,BT2223SWRLCP09SWSP,BT2223SWRLCP09,Oslo Holmenkollen,Women 7.5km Sprint,2023-03-18,2223,Female
