Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
15,,BTSUI20902199401,GASPARIN Aita,SUI,1+0+1+0,2,29:18.3,26,,,+2:26.6,468,12.0,1:45.2,+17.2,15.0,3:05.4,+22.9,42.0,23:39.0,+1:48.7,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
16,,BTGER20710199701,VOIGT Vanessa,GER,0+0+1+0,1,29:33.8,25,,,+2:42.1,930,51.0,2:26.3,+58.3,49.0,3:37.6,+55.1,4.0,22:30.4,+40.1,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
17,,BTCAN20209199101,LUNDER Emma,CAN,0+3+0+0,3,29:34.4,24,,,+2:42.7,600,13.0,1:45.4,+17.4,12.0,3:04.1,+21.6,30.0,23:15.1,+1:24.8,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
18,,BTSWE20211199501,OEBERG Hanna,SWE,2+1+1+0,4,29:38.6,23,,,+2:46.9,708,2.0,1:30.1,+2.1,5.0,2:56.1,+13.6,18.0,22:47.0,+56.7,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
19,,BTEST23101199601,ERMITS Regina,EST,3+0+0+0,3,29:39.3,22,,,+2:47.6,606,30.0,1:57.0,+29.0,22.0,3:10.7,+28.2,28.0,23:13.7,+1:23.4,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
20,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+0+1+0,1,29:45.5,21,,,+2:53.8,654,9.0,1:43.7,+15.7,8.0,3:01.4,+18.9,51.0,24:03.8,+2:13.5,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
21,,BTITA23004199801,COMOLA Samuela,ITA,0+0+1+0,1,29:49.5,20,,,+2:57.8,744,36.0,2:01.4,+33.4,39.0,3:22.3,+39.8,39.0,23:32.3,+1:42.0,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
22,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+0+0+1,1,29:53.5,19,,,+3:01.8,906,47.0,2:12.7,+44.7,43.0,3:24.9,+42.4,25.0,23:06.6,+1:16.3,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
23,,BTNOR20504199701,LIEN Ida,NOR,1+0+1+1,3,30:01.4,18,,,+3:09.7,834,17.0,1:48.2,+20.2,40.0,3:23.5,+41.0,15.0,22:43.6,+53.3,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
24,,BTFRA22611199801,GUIGONNAT Gilonne,FRA,0+0+2+1,3,30:05.9,17,,,+3:14.2,834,46.0,2:12.1,+44.1,45.0,3:29.3,+46.8,13.0,22:42.7,+52.4,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
25,,BTNOR20501199901,JOHANSEN Marthe Krakstad,NOR,0+2+0+1,3,30:07.9,16,,,+3:16.2,714,11.0,1:45.0,+17.0,16.0,3:05.6,+23.1,35.0,23:25.2,+1:34.9,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
26,,BTPOL20909199801,SIDOROWICZ Natalia,POL,0+1+0+1,2,30:08.3,15,,,+3:16.6,804,10.0,1:44.0,+16.0,4.0,2:54.9,+12.4,43.0,23:41.3,+1:51.0,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
27,,BTCZE20102199301,CHARVATOVA Lucie,CZE,0+1+2+1,4,30:11.5,14,,,+3:19.8,750,16.0,1:46.8,+18.8,29.0,3:15.0,+32.5,22.0,22:57.7,+1:07.4,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
28,,BTSWE23103199501,MAGNUSSON Anna,SWE,0+1+0+0,1,30:15.2,13,,,+3:23.5,1032,27.0,1:53.6,+25.6,27.0,3:14.0,+31.5,32.0,23:17.2,+1:26.9,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
29,,BTNOR20609199501,LIE Lotte,BEL,1+0+0+1,2,30:20.2,12,,,+3:28.5,582,44.0,2:08.5,+40.5,43.0,3:24.9,+42.4,52.0,24:05.1,+2:14.8,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
30,,BTNOR20103200301,KIRKEEIDE Maren,NOR,0+0+0+0,0,30:27.0,11,,,+3:35.3,1206,50.0,2:16.2,+48.2,47.0,3:31.1,+48.6,24.0,23:06.3,+1:16.0,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
31,,BTSLO21706199501,LAMPIC Anamarija,SLO,2+0+3+3,8,30:29.8,10,,,+3:38.1,666,39.0,2:01.8,+33.8,38.0,3:22.2,+39.7,1.0,21:50.3,0.0,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
32,,BTITA21005199701,CARRARA Michela,ITA,2+1+3+0,6,30:32.7,9,,,+3:41.0,672,20.0,1:49.7,+21.7,19.0,3:08.4,+25.9,13.0,22:42.7,+52.4,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
33,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,3+1+1+0,5,30:35.4,8,,,+3:43.7,768,7.0,1:41.6,+13.6,6.0,2:57.9,+15.4,26.0,23:06.7,+1:16.4,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
34,,BTFRA21304200201,RICHARD Jeanne,FRA,0+1+3+0,4,30:36.8,7,,,+3:45.1,918,37.0,2:01.7,+33.7,37.0,3:20.1,+37.6,12.0,22:42.5,+52.2,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
35,,BTITA23009200001,TRABUCCHI Beatrice,ITA,1+0+1+0,2,30:50.8,6,,,+3:59.1,960,48.0,2:14.1,+46.1,50.0,3:39.1,+56.6,31.0,23:16.4,+1:26.1,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
36,,BTLAT22706199101,BENDIKA Baiba,LAT,1+1+2+1,5,30:54.6,5,,,+4:02.9,738,15.0,1:46.0,+18.0,23.0,3:11.6,+29.1,29.0,23:15.0,+1:24.7,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
37,,BTPOL20203199901,JAKIELA Joanna,POL,0+0+2+1,3,31:00.1,4,,,+4:08.4,948,24.0,1:52.2,+24.2,26.0,3:13.5,+31.0,35.0,23:25.2,+1:34.9,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
38,,BTGER12601200401,KINK Julia,GER,0+1+1+1,3,31:00.1,3,,,+4:08.4,990,49.0,2:15.4,+47.4,51.0,3:40.2,+57.7,21.0,22:56.6,+1:06.3,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
39,,BTSLO21604199701,KLEMENCIC Polona,SLO,0+0+1+1,2,31:06.1,2,,,+4:14.4,1074,14.0,1:45.8,+17.8,14.0,3:05.3,+22.8,47.0,23:45.1,+1:54.8,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
40,,BTSWE22406199301,NILSSON Stina,SWE,2+0+2+1,5,31:06.8,1,,,+4:15.1,966,41.0,2:03.9,+35.9,33.0,3:18.0,+35.5,17.0,22:46.5,+56.2,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
41,,BTPOL21811199701,ZUK Kamila,POL,1+1+1+0,3,31:11.6,,,,+4:19.9,972,45.0,2:11.2,+43.2,48.0,3:32.1,+49.6,33.0,23:19.0,+1:28.7,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
42,,BTBUL22304200301,HRISTOVA Lora,BUL,0+0+0+3,3,31:20.2,,,,+4:28.5,1002,28.0,1:54.9,+26.9,34.0,3:18.5,+36.0,40.0,23:35.2,+1:44.9,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
43,,BTCAN22909200001,PEIFFER Benita,CAN,1+0+0+0,1,31:22.4,,,,+4:30.7,1212,52.0,2:27.8,+59.8,52.0,3:44.4,+1:01.9,37.0,23:26.4,+1:36.1,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
44,,BTCZE22807199401,JISLOVA Jessica,CZE,3+1+0+0,4,31:33.2,,,,+4:41.5,738,19.0,1:49.6,+21.6,21.0,3:10.2,+27.7,53.0,24:17.5,+2:27.2,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
45,,BTITA22803200101,AUCHENTALLER Hannah,ITA,0+2+0+1,3,31:38.7,,,,+4:47.0,930,40.0,2:02.9,+34.9,35.0,3:18.7,+36.2,50.0,24:01.1,+2:10.8,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
46,,BTPOL22205199201,MAKA Anna,POL,0+0+1+2,3,31:42.4,,,,+4:50.7,1158,32.0,1:57.6,+29.6,36.0,3:19.9,+37.4,38.0,23:30.0,+1:39.7,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
47,,BTUSA22705199201,IRWIN Deedra,USA,0+0+1+3,4,31:50.6,,,,+4:58.9,1218,26.0,1:53.5,+25.5,30.0,3:15.5,+33.0,27.0,23:09.4,+1:19.1,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
48,,BTFIN22002200201,LEINAMO Sonja,FIN,0+1+0+1,2,31:51.5,,,,+4:59.8,1242,35.0,2:00.7,+32.7,41.0,3:24.6,+42.1,44.0,23:42.0,+1:51.7,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
49,,BTITA23108200101,PASSLER Rebecca,ITA,1+1+1+1,4,32:04.4,,,,+5:12.7,1152,3.0,1:39.5,+11.5,7.0,2:58.5,+16.0,48.0,23:51.0,+2:00.7,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
50,,BTAUT23112200101,ROTHSCHOPF Lea,AUT,0+1+2+1,4,32:11.8,,,,+5:20.1,1128,18.0,1:48.8,+20.8,42.0,3:24.7,+42.2,41.0,23:38.1,+1:47.8,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
51,,BTAUT21409199901,JUPPE Anna,AUT,1+2+2+0,5,32:37.4,,,,+5:45.7,1014,42.0,2:04.6,+36.6,46.0,3:30.6,+48.1,49.0,24:00.4,+2:10.1,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
52,,BTNOR20607199701,KALKENBERG Emilie Aagheim,NOR,1+0+1+3,5,32:43.2,,,,+5:51.5,1152,34.0,1:59.2,+31.2,32.0,3:17.8,+35.3,45.0,23:44.7,+1:54.4,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
53,,BTUSA21011199701,FREED Margie,USA,1+1+2+2,6,33:19.6,,,,+6:27.9,852,53.0,3:04.3,+1:36.3,53.0,4:17.2,+1:34.7,46.0,23:44.9,+1:54.6,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
,LAP,BTLTU21107200001,TRAUBAITE Judita,LTU,2+3+2,,,,,,,1044,,,,,,,,,,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
,LAP,BTEST22706199301,TALIHAERM Johanna,EST,0+2+2,,,,,,,1104,,,,,,,,,,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
,DNS,BTSWE22803199001,BRORSSON Mona,SWE,,,,,,,,930,,,,,,,,,,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
,DNS,BTGER21209199701,SCHNEIDER Sophia,GER,,,,,,,,1086,,,,,,,,,,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
,DNS,BTSUI20203200101,MEIER Lea,SUI,,,,,,,,1104,,,,,,,,,,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
,DNS,BTUKR23105199901,DMYTRENKO Khrystyna,UKR,,,,,,,,1194,,,,,,,,,,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
,DNS,BTKAZ20409200201,KRYUKOVA Arina,KAZ,,,,,,,,1278,,,,,,,,,,BT2324SWRLCP08SWPU,BT2324SWRLCP08,"Soldier Hollow, UT",Women 10km Pursuit,2024-03-10,2324,Female
1,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+0+0+1,1,30:02.0,90,,yr,0.0,406,20.0,1:46.4,+17.5,11.0,2:53.3,+13.9,1.0,25:25.1,0.0,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
2,,BTNOR12907198801,BOE Tarjei,NOR,1+0+1+0,2,30:08.4,75,,,+6.4,154,27.0,1:50.7,+21.8,20.0,3:01.2,+21.8,2.0,25:39.3,+14.2,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
3,,BTFRA11107199501,JACQUELIN Emilien,FRA,0+0+3+0,3,30:09.1,60,,,+7.1,28,3.0,1:31.5,+2.6,3.0,2:41.4,+2.0,4.0,25:51.1,+26.0,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
4,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,0+0+1+1,2,30:09.7,50,,,+7.7,91,19.0,1:46.0,+17.1,12.0,2:53.8,+14.4,6.0,25:53.9,+28.8,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
5,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,0+2+0+1,3,30:42.5,45,,,+40.5,112,10.0,1:39.0,+10.1,10.0,2:52.2,+12.8,8.0,26:05.2,+40.1,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
6,,BTITA10504200001,GIACOMEL Tommaso,ITA,0+1+1+1,3,30:50.8,40,,b,+48.8,217,4.0,1:32.0,+3.1,2.0,2:40.7,+1.3,11.0,26:10.8,+45.7,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
7,,BTSWE10809199501,PONSILUOMA Martin,SWE,1+0+2+0,3,31:02.7,36,,,+1:00.7,448,7.0,1:36.6,+7.7,9.0,2:51.4,+12.0,3.0,25:41.8,+16.7,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
8,,BTFRA12906200101,PERROT Eric,FRA,1+1+1+0,3,31:05.4,34,,,+1:03.4,0,20.0,1:46.4,+17.5,13.0,2:54.4,+15.0,22.0,26:35.0,+1:09.9,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
9,,BTNOR10509199701,STROEMSHEIM Endre,NOR,1+1+1+1,4,31:08.4,32,,,+1:06.4,245,1.0,1:28.9,0.0,1.0,2:39.4,0.0,16.0,26:23.5,+58.4,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
10,,BTNOR11806199901,BOTN Johan-Olav,NOR,2+1+1+1,5,31:16.8,31,,,+1:14.8,77,13.0,1:42.0,+13.1,13.0,2:54.4,+15.0,7.0,26:02.3,+37.2,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
11,,BTGER10811199401,HORN Philipp,GER,0+1+1+0,2,31:24.7,30,,,+1:22.7,315,29.0,1:51.6,+22.7,28.0,3:03.6,+24.2,18.0,26:30.2,+1:05.1,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
12,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,3+0+1+0,4,31:40.6,29,,,+1:38.6,231,5.0,1:33.1,+4.2,6.0,2:47.7,+8.3,21.0,26:34.5,+1:09.4,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
13,,BTGER11911199101,KUEHN Johannes,GER,0+0+1+3,4,31:41.9,28,,,+1:39.9,231,25.0,1:49.8,+20.9,26.0,3:02.8,+23.4,13.0,26:14.8,+49.7,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
14,,BTNZL12505200201,WRIGHT Campbell,USA,1+1+0+2,4,31:43.1,27,,,+1:41.1,140,11.0,1:40.1,+11.2,18.0,2:58.1,+18.7,22.0,26:35.0,+1:09.9,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
15,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,0+0+3+0,3,31:49.4,26,,,+1:47.4,385,52.0,2:12.8,+43.9,45.0,3:17.2,+37.8,10.0,26:10.1,+45.0,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
16,,BTGER10101199901,RIETHMUELLER Danilo,GER,0+1+0+0,1,31:51.8,25,,,+1:49.8,539,48.0,2:07.6,+38.7,52.0,3:23.1,+43.7,17.0,26:28.8,+1:03.7,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
17,,BTFRA12212199401,CLAUDE Fabien,FRA,0+0+1+0,1,32:04.9,24,,,+2:02.9,721,43.0,2:02.5,+33.6,29.0,3:05.0,+25.6,19.0,26:32.0,+1:06.9,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
18,,BTITA12202200001,BIONAZ Didier,ITA,1+1+0+0,2,32:09.0,23,,,+2:07.0,637,51.0,2:10.1,+41.2,47.0,3:21.0,+41.6,12.0,26:14.4,+49.3,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
19,,BTGER13012199601,STRELOW Justus,GER,0+0+1+0,1,32:09.9,22,,,+2:07.9,399,14.0,1:43.9,+15.0,8.0,2:51.2,+11.8,36.0,27:34.6,+2:09.5,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
20,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,1+2+1+0,4,32:18.5,21,,,+2:16.5,665,16.0,1:44.5,+15.6,7.0,2:51.0,+11.6,9.0,26:05.4,+40.3,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
21,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+1+1+0,2,32:23.6,20,,,+2:21.6,728,26.0,1:50.0,+21.1,25.0,3:01.9,+22.5,20.0,26:32.9,+1:07.8,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
22,,BTITA13009198901,HOFER Lukas,ITA,0+1+1+2,4,32:33.3,19,,,+2:31.3,462,54.0,2:17.3,+48.4,53.0,3:27.0,+47.6,14.0,26:17.6,+52.5,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
23,,BTFRA11111199101,CLAUDE Florent,BEL,1+0+1+0,2,32:36.5,18,,,+2:34.5,448,38.0,2:01.1,+32.2,42.0,3:14.8,+35.4,30.0,27:08.6,+1:43.5,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
24,,BTCRO10108198701,FAK Jakov,SLO,1+0+0+2,3,32:37.8,17,,,+2:35.8,364,31.0,1:54.6,+25.7,33.0,3:08.4,+29.0,31.0,27:11.5,+1:46.4,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
25,,BTGER12403199001,DOLL Benedikt,GER,2+0+2+1,5,32:37.8,16,,,+2:35.8,630,30.0,1:53.9,+25.0,32.0,3:08.0,+28.6,4.0,25:51.1,+26.0,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
26,,BTFIN12501199601,SEPPALA Tero,FIN,0+2+0+1,3,32:49.7,15,,,+2:47.7,700,12.0,1:41.3,+12.4,15.0,2:55.1,+15.7,24.0,26:44.0,+1:18.9,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
27,,BTRUS10302198801,LAPSHIN Timofei,KOR,1+1+1+2,5,32:59.1,14,,,+2:57.1,294,44.0,2:02.7,+33.8,21.0,3:01.5,+22.1,28.0,27:04.6,+1:39.5,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
28,,BTSWE10310199201,NELIN Jesper,SWE,0+1+1+1,3,33:08.5,13,,,+3:06.5,819,32.0,1:54.9,+26.0,41.0,3:14.7,+35.3,15.0,26:21.4,+56.3,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
29,,BTNOR11108199801,SOERUM Vebjoern,NOR,1+1+0+0,2,33:18.0,12,,,+3:16.0,791,17.0,1:44.6,+15.7,22.0,3:01.7,+22.3,33.0,27:15.5,+1:50.4,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
30,,BTITA10506200101,ZENI Elia,ITA,0+0+0+0,0,33:28.0,11,,,+3:26.0,847,39.0,2:01.4,+32.5,48.0,3:21.3,+41.9,37.0,27:38.0,+2:12.9,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
31,,BTGER11302199301,NAWRATH Philipp,GER,0+1+2+2,5,33:33.7,10,,,+3:31.7,602,41.0,2:01.6,+32.7,40.0,3:14.5,+35.1,25.0,26:44.1,+1:19.0,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
32,,BTBUL10607200101,TODEV Blagoy,BUL,0+0+1+1,2,33:37.4,9,,,+3:35.4,686,2.0,1:30.2,+1.3,4.0,2:45.1,+5.7,47.0,27:53.5,+2:28.4,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
33,,BTEST10210199401,ZAHKNA Rene,EST,0+0+0+1,1,33:40.5,8,,,+3:38.5,812,33.0,1:56.1,+27.2,34.0,3:11.3,+31.9,38.0,27:43.0,+2:17.9,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
34,,BTEST11405199901,SIIMER Kristo,EST,0+0+3+2,5,33:41.1,7,,,+3:39.1,413,42.0,2:01.8,+32.9,44.0,3:15.5,+36.1,32.0,27:13.4,+1:48.3,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
35,,BTAUT12302198301,EDER Simon,AUT,1+1+0+1,3,33:47.3,6,,,+3:45.3,644,15.0,1:44.2,+15.3,5.0,2:47.4,+8.0,46.0,27:52.2,+2:27.1,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
36,,BTSUI11901199801,STALDER Sebastian,SUI,0+2+0+2,4,34:03.2,5,,,+4:01.2,546,23.0,1:48.5,+19.6,19.0,2:59.4,+20.0,39.0,27:45.6,+2:20.5,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
37,,BTPOL11601200301,BADACZ Konrad,POL,0+1+1+0,2,34:11.3,4,,,+4:09.3,805,45.0,2:06.3,+37.4,38.0,3:13.8,+34.4,45.0,27:51.5,+2:26.4,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
38,,BTFIN12809199401,LAITINEN Heikki,FIN,0+0+0+2,2,34:13.1,3,,,+4:11.1,868,24.0,1:48.9,+20.0,30.0,3:06.2,+26.8,43.0,27:50.4,+2:25.3,BT2324SWRLCP08SMPU,BT2324SWRLCP08,"Soldier Hollow, UT",Men 12.5km Pursuit,2024-03-10,2324,Male
